@Begin	
*CHI:	   Â@Â@ &maa1 &m3 ¤j.
%mor:	    nnpp ex ex adj.
*CHI:	   ­ø ¦n ­ø ¦n ­ø ¦n.
%mor:	    neg adj neg adj neg adj.
*INV:	   «u–ï–ï.
%mor:	    ex.
*INV:	   ¬ä µf ¤W ¥h &aa1.
%mor:	    vt prt dir dir sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¬ä µf.
%mor:	    vt prt.
*INV:	   ¦A ¤À ¹L ¦n ÉN &aa3 ?
%mor:	    advf vt prt adj neg sfp.
*INV:	   §Ú’] Ìî ®I ¤@»ô ¥ı.
%mor:	    nnpr vt prt advs advf.
*INV:	   §A ©ñ ®I ¤W ¥h &aa1.
%mor:	    nnpr vt prt dir dir sfp.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ©O ½ Â@Â@ ï.
%mor:	    det cl nnpp sfp.
*CHI:	   ©O ½ # Â@Â@ ï.
%mor:	    det cl nnpp sfp.
*INV:	   §Ú ©O Ëİ¼Ë?
%mor:	    nnpr sfp advs.
*CHI:	   ü« Â@Â@.
%mor:	    vt nnpp.
*INV:	   ©O ½ ©j©j ï.
%mor:	    det cl nn sfp.
*CHI:	   &e1.
%mor:	    ex.
*CHI:	   ­ø ¦n.
%mor:	    neg adj.
*CHI:	   Â@Â@.
%mor:	    nnpp.
*INV:	   ¤S Â@Â@ &gaa4 ?
%mor:	    advf nnpp sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ©O ½ ©j©j ï.
%mor:	    det cl nn sfp.
*CHI:	   ©O ½ # ©j©j ï.
%mor:	    det cl nn sfp.
*INV:	   &aa4.
%mor:	    sfp.
*INV:	   ©O ½ # Â@Â@ ï.
%mor:	    det cl nnpp sfp.
*CHI:	   ©O ½ # Â@Â@ ï.
%mor:	    det cl nnpp sfp.
*INV:	   ©O ½ # Â@Â@ ï.
%mor:	    det cl nnpp sfp.
*CHI:	   ©O ½ # Â@Â@ ï.
%mor:	    det cl nnpp sfp.
*INV:	   úï?
%mor:	    ex.
*INV:	   §Ú ©O Ëİ¼Ë?
%mor:	    nnpr sfp advs.
*INV:	   &u3.
%mor:	    ex.
*INV:	   U ÷.
%mor:	    verg asp.
%com:	 The child giggles.
*INV:	   ©j©j ¦³ ÉN &aa3 Ëİ¼Ë?
%mor:	    nn vf neg sfp advs.
*INV:	   §Ú’] ¼´ ¶Ã Ê\ &lo3 ¦n ÉN &aa3 ?
%mor:	    nnpr vt adj nnpr sfp adj neg sfp.
%com:	 The investigator and the child mix the erasers.
*INV:	   ¬~ µP.
%mor:	    vt nn.
%com:	 The investigator and the child giggle.
*CHI:	   «u.
%mor:	    ex.
*CHI:	   ­ø ¦n.
%mor:	    neg adj.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ±o ­ø ±o?
%mor:	    ctc neg ctc.
%com:	 The child giggles.
*INV:	   ö Ãä«× &aa3 ¦Ó®a ø Ï?
%mor:	    vf wh sfp advs cl nn.
*INV:	   ö Ãä«×?
%mor:	    vf wh.
*INV:	   ö Ãä«×?
%mor:	    vf wh.
*CHI:	   &ji1.
%mor:	    ex.
*CHI:	   ­ø ¦n!
%mor:	    neg adj.
*INV:	   &dok1.
%mor:	    ex.
*CHI:	   &dok1.
%mor:	    ex.
*INV:	   &lei1 ®I ®Í.
%mor:	    vi prt prt.
*INV:	   À¿¦r½¦ &lei1 ®I ÷ ö Ãä«×?
%mor:	    nn vi prt asp vf wh.
*CHI:	   &lei1 ®I ÷ ©O «×.
%mor:	    vi prt asp det cl.
*INV:	   ©O «× &aa4 ?
%mor:	    det cl sfp.
*INV:	   §A °¦ ¸} ¤U«K &aa4 ?
%mor:	    nnpr cl nn nnloc sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ©j©j °¦ ¤â ¤U«K ¦³ ÉN &aa3 ?
%mor:	    nn cl nn nnloc vf neg sfp.
*CHI:	   ¦³.
%mor:	    vf.
*INV:	   ¦³ «§?
%mor:	    vf wh.
*INV:	   §A Ú» úï ¦³ ÉN  - ?
%mor:	    nnpr vt prt vf neg.
*CHI:	   ¦³ &aa3 ¦³.
%mor:	    vf sfp vf.
*INV:	   §A Ú» úï Â@Â@.
%mor:	    nnpr vt prt nnpp.
*INV:	   &dyut3 &dyut1 &dyut3 &dyut4.
%mor:	    ex ex ex ex.
%com:	 The investigator puts her hands away.
*CHI:	   &dyut1 &dyut1 &dyut3 &dyut4.
%mor:	    ex ex ex ex.
*INV:	   &dyut3 &dyut1 &dyut3 &dyut4.
%mor:	    ex ex ex ex.
*CHI:	   &dyut1 &dyut3 &dyut3 &dyut4.
%mor:	    ex ex ex ex.
*INV:	   &di1 &di1 &di1.
%mor:	    ex ex ex.
*INV:	   &ji1.
%mor:	    ex.
*INV:	   &du1.
%mor:	    ex.
*CHI:	   &dyut1.
%mor:	    ex.
*INV:	   &di1.
%mor:	    ex.
*CHI:	   &di1.
%mor:	    ex.
*INV:	   &di1.
%mor:	    ex.
*CHI:	   &di1.
%mor:	    ex.
*INV:	   &di1.
%mor:	    ex.
*CHI:	   &di1.
%mor:	    ex.
*INV:	   ¼u ¶} Ê\.
%mor:	    vt vt nnpr.
%com:	 The child giggles.
*CHI:	   ¼u ¶} Ê\.
%mor:	    vt vt nnpr.
*INV:	   ¼u ¶} Ãä ½ &aa3 ?
%mor:	    vt vt wh cl sfp.
*CHI:	   ¼u ¶} ©O «×.
%mor:	    vt vt det cl.
%com:	 The child giggles.
*INV:	   ¼u ¶} ©O «× &aa4.
%mor:	    vt vt det cl sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*CHI:	   ­ø ¦n ­ø ¦n ­ø ¦n.
%mor:	    neg adj neg adj neg adj.
*INV:	   Ëİ¼Ë &laa1 Ëİ ¼Ë &laa1.
%mor:	    advs sfp advs nn sfp.
*INV:	   «u–ï.
%mor:	    ex.
*INV:	   ¬ä ¦n Ê\ ¦n ÉN &aa3 ?
%mor:	    vt adj nnpr adj neg sfp.
*INV:	   ¤@ ±ø ¤õ¨® Ëİ¼Ë.
%mor:	    q cl nn advs.
*CHI:	   Â@Â@ ¤@ ±ø.
%mor:	    nnpp q cl.
%com:	 The investigator is lining up the erasers.
*INV:	   ¤@ ±ø Ëİ¼Ë.
%mor:	    q cl advs.
*INV:	   §A ¬ä &aa1.
%mor:	    nnpr vt sfp.
*CHI:	   &m1.
%mor:	    ex.
*INV:	   §A ¬ä ®I ¸¨ ¥h &aa1.
%mor:	    nnpr vt prt dir dir sfp.
*INV:	   «Y &laa3.
%mor:	    vf sfp.
*INV:	   &m3.
%mor:	    ex.
*INV:	   «Y &laa3.
%mor:	    vf sfp.
*INV:	   ¬ä &aa1.
%mor:	    vt sfp.
*INV:	   •Ú &laa3.
%mor:	    adj sfp.
*INV:	   ©O ½ ¬ä ­ø ¬ä &aa3 ?
%mor:	    det cl vt neg vt sfp.
*CHI:	   ¬ä.
%mor:	    vt.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ¥ò ¦³ ÉN &aa3 ?
%mor:	    advf vf neg sfp.
*CHI:	   ¦³.
%mor:	    vf.
*INV:	   ¥ò ¦³ &aa4.
%mor:	    advf vf sfp.
*INV:	   ¥ò ­n ¬ä &aa4.
%mor:	    advf vt vt sfp.
*CHI:	   ¤@¼Ë.
%mor:	    adj.
*INV:	   ¶} ¨® &lu3 &wo3 ¬ä §¹ ¤§«á.
%mor:	    vt nn sfp sfp vt advm advs.
*INV:	   ¶} ¨® &laa3.
%mor:	    vt nn sfp.
*CHI:	   «u–ï ­ø ¦n.
%mor:	    ex neg adj.
*INV:	   < ¶} ¨® &aa1> [>].
%mor:	    vt nn sfp.
*CHI:	   < ¶} ¨®> [<].
%mor:	    vt nn.
*INV:	   §A &ung2 &aa1.
%mor:	    nnpr vt sfp.
*INV:	   < &ging4 &gung4 &ging4 &gung4> [>].
%mor:	    ex ex ex ex.
*CHI:	   < &ging4 &gung4 &ging4 &gung4> [<].
%mor:	    ex ex ex ex.
*INV:	   ¥h Ãä«× &aa3 ¤µ ¦¸?
%mor:	    dir wh sfp det cl.
*INV:	   ¥h ­ø ¥h «C¦ç &aa3 ?
%mor:	    vt neg vt nnpp sfp.
*CHI:	   ¥h.
%mor:	    dir.
*INV:	   ¥h Ãä«× ¥ı?
%mor:	    dir wh advf.
*CHI:	   ­ø # ­ø ¥h «C¦ç &aa3.
%mor:	    neg neg vt nnpp sfp.
*INV:	   ­ø ¥h «C¦ç &aa4.
%mor:	    neg vt nnpp sfp.
*CHI:	   < ­ø ¥h> [>].
%mor:	    neg dir.
*INV:	   < ¥h Ãä«×> [<] &aa3 ?
%mor:	    dir wh sfp.
*CHI:	   ¥h # ¯şÆW.
%mor:	    dir nnpp.
*INV:	   ¥h ¯şÆW &aa4 ?
%mor:	    dir nnpp sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ¥h ¯şÆW İ¯ Ãä ­Ó &aa3 ?
%mor:	    dir nnpp vt wh cl sfp.
*CHI:	   ¥h +/.
%mor:	    dir.
*INV:	   İ¯ ±C±C  - ?
%mor:	    vt nn.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   «Y «} &gaa3 ?
%mor:	    vf neg sfp.
*INV:	   İ¯ ­ø İ¯ ©j©j &aa3 Ëİ¼Ë?
%mor:	    vt neg vt nn sfp advs.
*CHI:	   ­ø İ¯.
%mor:	    neg vt.
*INV:	   úï?
%mor:	    ex.
*CHI:	   ­ø İ¯.
%mor:	    neg vt.
*INV:	   ­ø İ¯  - ?
%mor:	    neg vt.
*INV:	   çÜ úï İ¯ ­ø İ¯ ©j©j  - ?
%mor:	    vt prt vt neg vt nn.
*CHI:	   ©O «× Äê ÷.
%mor:	    det cl verg asp.
*INV:	   ­ø «Y Äê ÷.
%mor:	    neg vf verg asp.
*INV:	   §A ½Õ µf Âà Ê\ ¤§ &maa3.
%mor:	    nnpr vt prt vi nnpr sfp sfp.
*INV:	   ±o &laa3.
%mor:	    ctc sfp.
*INV:	   ÉN ¨Æ.
%mor:	    neg nn.
*INV:	   ¶} ¨® ¥¼?
%mor:	    vt nn neg.
*CHI:	   ¥¼.
%mor:	    neg.
*INV:	   µ¥ Ãä ­Ó &aa3 ?
%mor:	    vt wh cl sfp.
*CHI:	   µ¥ ±C±C ¶} ¨® &lo1.
%mor:	    vt nn vt nn sfp.
*INV:	   µ¥ ±C +...
%mor:	    vt nn.
*INV:	   Ëİ ±C±C ‘Á ÷ ¥¼ &aa3 Ëİ¼Ë?
%mor:	    advs nn dir asp neg sfp advs.
*CHI:	   ¥¼ &aa3.
%mor:	    neg sfp.
*INV:	   §Ú’] Ëİ¼Ë &laa1 &laa4.
%mor:	    nnpr advs sfp sfp.
*INV:	   ¨®ÀY ¦n ÉN &aa3 ?
%mor:	    nn adj neg sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¶} ¨® &lu3 &wo3.
%mor:	    vt nn sfp sfp.
*INV:	   < &ging4 &gung4 &ging4 &gung4> [>].
%mor:	    ex ex ex ex.
*CHI:	   < &ging4 &gung4 &ging4 &gung4> [<].
%mor:	    ex ex ex ex.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   ¨ì §A &laa3.
%mor:	    vt nnpr sfp.
*CHI:	   &ging4&gung4 &ging4&gung4.
%mor:	    ex ex.
*INV:	   &but1&but1.
%mor:	    ex.
*CHI:	   &but1&but1 §¹ &laa3.
%mor:	    ex advm sfp.
*INV:	   &but1&but1 §¹ &laa4.
%mor:	    ex advm sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   «Y &aa4.
%mor:	    vf sfp.
*CHI:	   ¨â ­Ó ‘Á &aa3.
%mor:	    q cl sfp sfp.
*INV:	   &m2 ?
%mor:	    ex.
*INV:	   «Y «} ¦³ ¤H ºV ªù &aa3 ?
%mor:	    vf neg vf nn vt nn sfp.
%exp:	 Someone knocks at the door.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¶} ªù &laa1 Ëİ¼Ë.
%mor:	    vt nn sfp advs.
%com:	 The child goes to the door and the investigator follows.
*INV:	   ´N Ëİ L ´N ±o &gaa3 &laa3.
%mor:	    advf advs vt advf ctc sfp sfp.
*GRM:	   &aa1.
%mor:	    sfp.
*GRM:	   §A &aa4 ?
%mor:	    nnpr sfp.
*INV:	   §B¥À.
%mor:	    nnpp.
*GRM:	   ©j©j ö «× &aa2.
%mor:	    nn prep cl sfp.
*INV:	   Âê°Í &aa4 ?
%mor:	    nn sfp.
*GRM:	   ¦n °I &gaa3.
%mor:	    adj adj sfp.
*GRM:	   Ê\ ¤S ¶} ªù &gaa3.
%mor:	    nnpr advf vt nn sfp.
*INV:	   «Y «} ©O ±ø Âê°Í &aa3 ?
%mor:	    vf neg det cl nn sfp.
*GRM:	   «Y &aa3 «Y &aa3.
%mor:	    vf sfp vf sfp.
*INV:	   §Ú ­ø ÃÑ ¶} &aa3.
%mor:	    nnpr neg vt vt sfp.
*GRM:	   Ê\ ¶} &gaa3.
%mor:	    nnpr vt sfp.
*GRM:	   Ê\ ­ø ­Ú §A ¶} &gaa3.
%mor:	    nnpr neg prep nnpr vt sfp.
*INV:	   §A ÃÑ ­ø ÃÑ ¶} &aa3 ?
%mor:	    nnpr vt neg vt vt sfp.
*GRM:	   ÃÑ &gaa3 Ê\.
%mor:	    vt sfp nnpr.
*INV:	   ÃÑ ­ø ÃÑ ¶}?
%mor:	    vt neg vt vt.
*INV:	   ©O «×.
%mor:	    det cl.
*INV:	   ±o.
%mor:	    ctc.
%com:	 The child uses the key to unlock the gate and then goes away.
*GRM:	   Ëİ &aa3 Ê\ ¤S ¨« &gaa3 &laa3.
%mor:	    advs sfp nnpr advf vi sfp sfp.
*GRM:	   ­ø¸Ó.
%mor:	    ex.
*GRM:	   ©j©j.
%mor:	    nn.
*INV:	   Ãä ­Ó ªğ ‘Á &aa3 Â@Â@?
%mor:	    wh cl dir dir sfp nnpp.
*INV:	   Ãä ­Ó ªğ ‘Á?
%mor:	    wh cl dir dir.
*CHI:	   ¤õ¨® &aa3.
%mor:	    nn sfp.
*GRM:	   «Y &aa4.
%mor:	    vf sfp.
*GRM:	   ¤õ¨® &aa2.
%mor:	    nn sfp.
*INV:	   < ¤õ¨® &aa3> [>].
%mor:	    nn sfp.
*CHI:	   < Â@> [<] +/.
%mor:	    nnpp.
*CHI:	   Â@Â@ ¬ä ¤õ¨® &aa3.
%mor:	    nnpp vt nn sfp.
*INV:	   µ¥ ±C±C.
%mor:	    vt nn.
*INV:	   ±C±C ‘Á ÷ &lu3 &wo3.
%mor:	    nn dir asp sfp sfp.
*INV:	   «Y «} ¶} ±o ¨® &lo3 ?
%mor:	    vf neg vt ctc nn sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   «Y &aa4.
%mor:	    vf sfp.
*INV:	   ¶} ¨® &laa1 Ëİ¼Ë.
%mor:	    vt nn sfp advs.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*CHI:	   Â@Â@ # ±C±C ¥¼ §¤ ¨®.
%mor:	    nnpp nn neg vt nn.
*CHI:	   ¶} ¨® &aa3.
%mor:	    vt nn sfp.
*INV:	   Ëİ ¶} ±o ¨® &laa1.
%mor:	    advs vt ctc nn sfp.
*INV:	   ±C±C ‘Á ÷ &lo3.
%mor:	    nn dir asp sfp.
*INV:	   ¶} &lo3.
%mor:	    vt sfp.
*INV:	   &ging4 &gung4 &ging4 &gung4.
%mor:	    ex ex ex ex.
*INV:	   µ¥µ¥.
%mor:	    vt.
*INV:	   ¦³ ¤H ­n ¤W ¨®.
%mor:	    vf nn vt dir nn.
*INV:	   ¦Ì©_ +...
%mor:	    nnpp.
*INV:	"   ""Minnie"" ­n ¤W ¨® ¦n ÉN &aa3 ?"
%mor:	    nnpp vt dir nn adj neg sfp.
*CHI:	0
*INV:	   Â@Â@ ¤W ­ø ¤W ¨® &aa3 ?
%mor:	    nnpp dir neg dir nn sfp.
*CHI:	   ­ø ¤W.
%mor:	    neg dir.
*INV:	   ­ø ¤W &aa4.
%mor:	    neg dir sfp.
*INV:	   ©j©j ¤W ­ø ¤W ¨® &aa3 ?
%mor:	    nn dir neg dir nn sfp.
*CHI:	   ¤W.
%mor:	    dir.
*INV:	   ©j©j §¤ Ãä«× ¦n &aa3 ?
%mor:	    nn vt wh adj sfp.
*CHI:	   §¤ ÷ ©O «× &laa3.
%mor:	    vt asp det cl sfp.
*INV:	   §¤ ©O «× &aa4.
%mor:	    vt det cl sfp.
*INV:	   < §A ©O> [>]?
%mor:	    nnpr sfp.
*CHI:	   < «Y &aa3> [<].
%mor:	    vf sfp.
*INV:	   §A §¤ Ãä«× &aa3 ?
%mor:	    nnpr vt wh sfp.
*CHI:	   §¤ ©O «×.
%mor:	    vt det cl.
*INV:	   §A §¤ §Ú «á«K &aa4 ?
%mor:	    nnpr vt nnpr nnloc sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   Ãä ­Ó §¤ «e«K &aa3 ?
%mor:	    wh cl vi nnloc sfp.
*CHI:	   §¤ «e«K &lo1.
%mor:	    vt nnloc sfp.
*INV:	   Ãä ­Ó ”Ü?
%mor:	    wh cl sfp.
*CHI:	   ©O ­Ó &aa3.
%mor:	    det cl sfp.
*INV:	   ©O ­Ó Minnie.
%mor:	    det cl.
*CHI:	   &hi1 &hi1.
%mor:	    ex ex.
*INV:	   ¥ò ¦³ ¤@ ­Ó &wo3.
%mor:	    advf vf q cl sfp.
*CHI:	   ¥ò ¦³ ¤@ ­Ó.
%mor:	    advf vf q cl.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   ¥ò ¦³.
%mor:	    advf vf.
*INV:	   ¥ò ¦³ ¤@ ­Ó?
%mor:	    advf vf q cl.
*INV:	   ÉN &laa3.
%mor:	    neg sfp.
*INV:	   Ãä«× ¦³ &aa3 ?
%mor:	    wh vf sfp.
*INV:	   §A Ú» úï.
%mor:	    nnpr vt prt.
%com:	 The child is searching among the stationery looking for pencil sharpeners.
*INV:	   ÉN &o3.
%mor:	    neg ex.
*INV:	   ¦³ ÉN?
%mor:	    vf neg.
*CHI:	   ¦³.
%mor:	    vf.
*INV:	   ÉN.
%mor:	    neg.
*CHI:	   ¦³.
%mor:	    vf.
*INV:	   ÉN &le5.
%mor:	    neg sfp.
*CHI:	   ¦³ &le5.
%mor:	    vf sfp.
*INV:	   ÉN &le5.
%mor:	    neg sfp.
*CHI:	   ©O «×.
%mor:	    det cl.
*CHI:	   ´« ÷ ¥ı.
%mor:	    vt asp advf.
*INV:	   ´« ÷ Ê\ &aa4 ?
%mor:	    vt asp nnpr sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   «} ¤@¼Ë ¦ı«Y.
%mor:	    neg adj advs.
*INV:	   ¦³ «§ ­ø ¦P ®A?
%mor:	    vf wh neg adj sfp.
*CHI:	   ©O «× &aa3.
%mor:	    det cl sfp.
*INV:	   ¦³ «§ ­ø ¦P &aa1 ?
%mor:	    vf wh neg adj sfp.
*CHI:	   ©O «× ¦P &lo1.
%mor:	    det cl adj sfp.
*INV:	   «Y &lo1.
%mor:	    vf sfp.
*INV:	   ¤@¼Ë &lo1.
%mor:	    adj sfp.
*INV:	   «Y «}?
%mor:	    vf neg.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ¶} ±o ¨® ¥¼ ®A?
%mor:	    vt ctc nn neg sfp.
*CHI:	   ¥¼ &aa3.
%mor:	    neg sfp.
*INV:	   ¥ò ­n µ¥ Ãä ­Ó &aa3 ¤µ ¦¸?
%mor:	    advf vt vt wh cl sfp det cl.
*CHI:	   µ¥ &zyu4&zyu2 &aa3.
%mor:	    vt nnpp sfp.
*INV:	   µ¥ &zyu4&zyu2 &aa4.
%mor:	    vt nnpp sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ­n µ¥ ¨ì ´X ®É &aa3 Ëİ¼Ë?
%mor:	    vt vt vt wh nn sfp advs.
*CHI:	0
*INV:	   ¥¼ +...
%mor:	    neg.
*INV:	   ªğ ‘Á ¥¼ &aa3 &zyu4&zyu2 ?
%mor:	    dir dir neg sfp nnpp.
*CHI:	0
*INV:	   §A ¾p ­ø ¾p ®Ş ¦n ­Ó ÀY &aa3 ?
%mor:	    nnpr aux neg aux vt adj cl nn sfp.
*CHI:	   ‘Á ÷ &laa3.
%mor:	    dir asp sfp.
*INV:	   ‘Á ÷ &laa4 ?
%mor:	    dir asp sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   §¤ ÷ ö Ãä«× &aa3 Ëİ¼Ë Ê\?
%mor:	    vt asp vf wh sfp advs nnpr.
*CHI:	   §¤ ÷ ©O «× &gaa3.
%mor:	    vt asp det cl sfp.
*INV:	   &o4.
%mor:	    ex.
*INV:	   Ëİ ¶} ¨® &lo3.
%mor:	    advs vt nn sfp.
*CHI:	   ¥¼ &aa3.
%mor:	    neg sfp.
*INV:	   ¥ò ­n µ¥ &aa4 ?
%mor:	    advf vt vt sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   µ¥ Â@Â@ &aa4 ?
%mor:	    vt nnpp sfp.
*CHI:	   ­ø «Y &aa3.
%mor:	    neg vf sfp.
*INV:	   µ¥ Ãä ­Ó &aa3 ¤µ ¦¸ ¤S?
%mor:	    vt wh cl sfp det cl advf.
*CHI:	   µ¥ ©j©j.
%mor:	    vt nn.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   µ¥ ¤@ °} ¥ı &laa1.
%mor:	    vt q cl advf sfp.
*INV:	   Ãä ¤@ ­Ó ü¶ ¨®?
%mor:	    wh q cl vt nn.
*CHI:	0
*INV:	   Ãä ­Ó ü¶ ¨®?
%mor:	    wh cl vt nn.
*CHI:	   ü¶ ¨® &but1&but1.
%mor:	    vt nn ex.
*INV:	   ü¶ ¨® &but1&but1.
%mor:	    vt nn ex.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   Â@Â@ ü¶ &laa1 ¤£¦p.
%mor:	    nnpp vt sfp advs.
*INV:	   ¦n ÉN &aa3 ?
%mor:	    adj neg sfp.
*CHI:	   ­ø ¦n Â@Â@.
%mor:	    neg adj nnpp.
*CHI:	   ¯R’] ±o &aa3.
%mor:	    nn ctc sfp.
*INV:	   úï?
%mor:	    ex.
*INV:	   ¯R’] ü¶ &aa4 ?
%mor:	    nn vt sfp.
*CHI:	   < &but1> [=! blows with his saliva].
%mor:	    ex.
*INV:	   «u–ï.
%mor:	    ex.
*INV:	   ¼Q ¨ì ¦¨ ­± ¤f¤ô &laa3.
%mor:	    vt ctc q nn nn sfp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
%com:	 The child giggles.
*CHI:	   < &but4 > [=! blows his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows his saliva].
%mor:	    vi.
*INV:	   ®Ö¬ğ.
%mor:	    adj.
*CHI:	   < &but4 > [=! blows with his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows with his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows with his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows with his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows with his saliva].
%mor:	    vi.
*CHI:	   < &but4 > [=! blows with his saliva].
%mor:	    vi.
*INV:	   ®Ö¬ğ.
%mor:	    adj.
*CHI:	   < &but4 &but4 &but4 &but4 &but4 &but4 > [=! blows with his saliva].
%mor:	    vi vi vi vi vi vi.
*INV:	   Â@Â@ «Y «} ®Ö¬ğ?
%mor:	    nnpp vf neg adj.
*CHI:	   ­ø «Y!
%mor:	    neg vf.
*INV:	   «Y.
%mor:	    vf.
*CHI:	   õ ø Äê # Äê ÷ &aa3.
%mor:	    det cl verg verg asp sfp.
*INV:	   §A Ëİ¼Ë ¾ã Ê\ ±ğ «Y Äê ÷ &laa1.
%mor:	    nnpr advs vt nnpr advf vf verg asp sfp.
*INV:	   ±N ©O ­Ó Â\ ¤W ‘Á &aa1 Ëİ¼Ë.
%mor:	    prep det cl vd dir dir sfp advs.
*INV:	   ¦n ÉN?
%mor:	    adj neg.
*CHI:	   &m3 &m3 ­ø ¦n.
%mor:	    ex ex neg adj.
*INV:	   ¨® §À¤Ú.
%mor:	    nn nn.
*CHI:	   ¾B ¦í.
%mor:	    vt asp.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   ¾B ¦í &aa3.
%mor:	    vt asp sfp.
*INV:	   ¾B ¦í Ê\ «Y «} &aa3 ?
%mor:	    vt asp nnpr vf neg sfp.
*INV:	   ¾B ¦í Ê\.
%mor:	    vt asp nnpr.
*CHI:	   ¾B ¦í Ê\.
%mor:	    vt asp nnpr.
*INV:	   ¾B ¦í Ê\.
%mor:	    vt asp nnpr.
*INV:	   Ú» ­ø Ú» ¨ì &aa3 ¦Ó®a?
%mor:	    vt neg vt ctc sfp advs.
*CHI:	   ¤õ¨® Äê ÷ õ ©O «×.
%mor:	    nn verg asp det det cl.
*INV:	   ÉN Äê ¨ì.
%mor:	    neg verg ctc.
*CHI:	   ¦³ Äê ¨ì.
%mor:	    vf verg ctc.
*INV:	   ÉN Äê ¨ì.
%mor:	    neg verg ctc.
*CHI:	   õ «K ¾ã ¥Ï.
%mor:	    det cl vt verg.
*INV:	   &m2 ?
%mor:	    ex.
*CHI:	   < &but4 &but4 &but4 &but4 &but4 &but4 > [=! blows with his saliva].
%mor:	   vi vi vi vi vi vi.
*INV:	   &m2.
%mor:	    ex.
*INV:	   ®Ö¬ğ.
%mor:	    adj.
*CHI:	   < &but4 &but4 &but4 &but4 &but4 &but4 > [=! blows with his saliva].
%mor:	    vi vi vi vi vi vi.
*INV:	   ®Ö¬ğ.
%mor:	    adj.
*INV:	   Â@Â@ «Y «} ®Ö¬ğ?
%mor:	    nnpp vf neg adj.
*INV:	   Â@Â@ &lei1 ÷ ö Ãä«× &aa3 ?
%mor:	    nnpp vi asp vf wh sfp.
*INV:	   Â@Â@ ö Ãä«× &aa3 ?
%mor:	    nnpp vf wh sfp.
*CHI:	0
*INV:	   Â@Â@ ö Ãä«×?
%mor:	    nnpp vf wh.
*CHI:	   &hi1.
%mor:	    ex.
*CHI:	   &hi1.
%mor:	    ex.
*CHI:	   ­ø ¦n ­ø ¦n.
%mor:	    neg adj neg adj.
*INV:	   ©O ­Ó «Y «} Â@Â@?
%mor:	    det cl vf neg nnpp.
*CHI:	   &m1 &m1.
%mor:	    ex ex.
*INV:	   ³Ş.
%mor:	    ex.
*INV:	   ¶} ¨® &laa3.
%mor:	    vt nn sfp.
*INV:	   §Ö ø ¸¨ ‘Á &laa3.
%mor:	    adj com dir dir sfp.
*INV:	   ¤W ¨® &laa3 ¥h.
%mor:	    dir nn sfp dir.
*INV:	   ¥h ¤W ¨® &laa3 §Ö ø.
%mor:	    dir dir nn sfp adj com.
*INV:	   §Ö ø §Ö ø §Ö ø.
%mor:	    adj com adj com adj com.
*INV:	   µ¥ ®I µ¥ ®I.
